sample_id,virus,accession,percent_nucleotide_similarity,year,genbank_year,difference,rate
Illinois_1908,Tobacco mosaic virus,OR820564,99.23,1908,2016,0.77,7.13E-05
Illinois_1908,Vera virus RNA 1,OR820566,100,1908,2018,0,0.00E+00
Illinois_1908,Vera virus RNA 2,OR820565,99.88,1908,2018,0.12,1.09E-05
Illinois_1908,Galbut virus RNA 1,OR820562,99.28,1908,2020,0.72,6.43E-05
Illinois_1908,Galbut virus RNA 2,OR820561,98.9,1908,2018,1.1,1.00E-04
Illinois_1908,Galbut virus RNA 3,OR820563,99.05,1908,2020,0.95,8.48E-05
Illinois_1908,Chaq-like virus,OR820560,99.93,1908,2018,0.07,6.36E-06
Minnesota_1919_3,Dansoman virus RNA 1,OR820572,96.5,1919,2008,3.5,3.93E-04
Minnesota_1919_3,Dansoman virus RNA 2,OR820573,97.39,1919,2008,2.61,2.93E-04
Minnesota_1919_3,Chaq virus,OR820571,96.34,1919,2008,3.66,4.11E-04
Minnesota_1919_3,Galbut virus RNA 1,OR820575,99.35,1919,2018,0.65,6.57E-05
Minnesota_1919_3,Galbut virus RNA 2,OR820574,99.55,1919,2018,0.45,4.55E-05
Minnesota_1919_3,Galbut virus RNA 3,OR820576,99.06,1919,2020,0.94,9.31E-05
Illinois_1930,Chaq virus,OR820567,96.19,1930,2008,3.81,4.88E-04
Illinois_1930,Galbut virus RNA 1,OR820569,99.34,1930,2020,0.66,7.33E-05
Illinois_1930,Galbut virus RNA 2,OR820568,99.68,1930,2018,0.32,3.64E-05
Illinois_1930,Galbut virus RNA 3,OR820570,89.25,1930,2020,10.75,1.19E-03
NewJersey_1942,Craigies Hill virus RNA 2,OR820579,90.37,1942,2008,9.63,1.46E-03
NewJersey_1942,Craigies Hill virus RNA 1,OR820578,98.05,1942,2008,1.95,2.95E-04
NewJersey_1942,Chaq-like virus,OR820577,99.93,1942,2018,0.07,9.21E-06
NewJersey_1942,Vera virus RNA 1,OR820582,100,1942,2018,0,0.00E+00
NewJersey_1942,Vera virus RNA 2,OR820581,99.88,1942,2018,0.12,1.58E-05
NewJersey_1942,Drosophila melanogaster sigmavirus,OR820580,98.76,1942,2008,1.24,1.88E-04
Pennsylvania_1963_1,Vera virus RNA 1,OR820593,100,1963,2017,0,0.00E+00
Pennsylvania_1963_1,Vera virus RNA 2,OR820592,99.64,1963,2018,0.36,6.55E-05
Pennsylvania_1963_1,Chaq-like virus,OR820591,99.8,1963,2018,0.2,3.64E-05
Pennsylvania_1963_2,Galbut virus RNA 1,OR820588,96.41,1963,2008,3.59,7.98E-04
Pennsylvania_1963_2,Galbut virus RNA 2,OR820587,99.22,1963,2008,0.78,1.73E-04
Pennsylvania_1963_2,Galbut virus RNA 3,OR820589,97.57,1963,2008,2.43,5.40E-04
Pennsylvania_1963_2,Nora virus,OR820590,97.13,1963,2011,2.87,5.98E-04
California_2000_2,La Jolla virus,OR820598,95.35,2000,2008,4.65,5.81E-03
California_2000_2,Chaq virus,OR820594,82.84,2000,2017,17.16,1.01E-02
California_2000_2,Galbut virus RNA 1,OR820596,99.52,2000,2008,0.48,6.00E-04
California_2000_2,Galbut virus RNA 2,OR820595,98.72,2000,2008,1.28,1.60E-03
California_2000_2,Galbut virus RNA 3,OR820597,83.48,2000,2008,16.52,2.07E-02
NorthCarolina_2006_1,Drosophila C virus,OR820583,98.33,2006,2015,1.67,1.86E-03
California_2011_2,Galbut virus RNA 1,OR820600,99.4,2011,2008,0.6,2.00E-03
California_2011_2,Galbut virus RNA 2,OR820599,92.17,2011,2008,7.83,2.61E-02
California_2011_2,Galbut virus RNA 3,OR820601,83.8,2011,2008,16.2,5.40E-02
