name,date,location,species,accession,,,,,
D_mel_Australia_2008_MH384271,2008,Australia,melanogaster,MH384271,,,,,
D_mel_Australia_2008_MH384335,2008,Australia,melanogaster,MH384335,,,,,
D_mel_Brazil_2019_3,2019,Brazil,melanogaster,D_mel_Brazil_2019_3,,,,,
D_mel_Colorado_USA_2018_rep1,2018,USA,melanogaster,D_mel_Colorado_USA_2018_rep1,,,,,
D_mel_Colorado_USA_2019_compost_rep1,2019,USA,melanogaster,D_mel_Colorado_USA_2019_compost_rep1,,,,,
D_mel_Pennsylvania_USA_1963_Frost03211963_RdRp,1963,USA,melanogaster,D_mel_Pennsylvania_USA_1963,,,,,
D_mel_California_USA_2000_RdRp_Complete_CDS,2000,USA,melanogaster,D_mel_California_USA_2000,,,,,
D_sim_Australia_2018_MW976824__reversed_,2018,Australia,simulans,MW976824,,,,,
D_sim_Australia_2018_MW976835__reversed_,2018,Australia,simulans,MW976835 ,,,,,
D_sim_Australia_2018_MW976825__reversed_,2018,Australia,simulans,MW976825,,,,,
D_sim_Australia_2018_MW976828__reversed_,2018,Australia,simulans,MW976828,,,,,
D_sim_Australia_2018_MW976831,2018,Australia,simulans,MW976831,,,,,
D_sim_Australia_2018_MW976833__reversed_,2018,Australia,simulans,MW976833,,,,,
D_sim_Australia_2018_MW976836,2018,Australia,simulans,MW976836,,,,,
D_sim_Australia_2018_MW976834__reversed_,2018,Australia,simulans,MW976834 ,,,,,
D_sim_Australia_2018_MW976830,2018,Australia,simulans,MW976830,,,,,
D_sim_Australia_2018_MW976826__reversed_,2018,Australia,simulans,MW976826,,,,,
D_sim_Australia_2018_MW976832,2018,Australia,simulans,MW976832,,,,,
D_sim_Australia_2018_MW976827__reversed_,2018,Australia,simulans,MW976827 ,,,,,
D_sim_Australia_2018_MW976829__reversed_,2018,Australia,simulans,MW976829,,,,,
D_sim_California_USA_2011_BBDIV1550_RdRp_Complete_CDS,2011,USA,simulans,D_sim_California_USA_2011,,,,,
D_mel_Australia_2008_MH384353,2008,Australia,melanogaster,MH384372,,,,,
D_mel_Australia_2008_MH384372,2008,Australia,melanogaster,MH384372,,,,,
D_mel_Australia_2008_MH384378,2008,Australia,melanogaster,MH384378,,,,,
D_mel_Australia_2008_MH384364,2008,Australia,melanogaster,MH384364,,,,,
Diptera_China_2018_Hubei_partiti_like_virus_18_KX884152,2018,China,diptera,KX884152,,,,,
D_mel_Colorado_USA_2020_TD_2_RNA_1,2020,USA,melanogaster,D_mel_Colorado_USA_2020_TD_2,,,,,
D_mel_Colorado_USA_2020_TD_6_RNA_1,2020,USA,melanogaster,D_mel_Colorado_USA_2020_TD_6,,,,,
D_mel_Colorado_USA_2021_MDS_C2_1_RNA_1,2021,USA,melanogaster,D_mel_Colorado_USA_2021_MDS_C2_1,,,,,
D_mel_Colorado_USA_2021_MDS_C2_5_RNA_1,2021,USA,melanogaster,D_mel_Colorado_USA_2021_MDS_C2_5,,,,,
D_mel_Colorado_USA_2021_MDS_C2_20_RNA_1,2021,USA,melanogaster,D_mel_Colorado_USA_2021_MDS_C2_20,,,,,
D_mel_Colorado_USA_2021_MDS_C2_21_RNA_1,2021,USA,melanogaster,D_mel_Colorado_USA_2021_MDS_C2_21,,,,,
